"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"554772385","89EA06CD6EA9D9FF6788F046214542BF","alanpcoleman","alanpcoleman","https://www.tripadvisor.com/Profile/alanpcoleman","https://media-cdn.tripadvisor.com/media/photo-s/0e/a7/d5/99/alanpcoleman.jpg","Edinburgh","No","5","","Worthy of it's star. ","What makes a good restaurant? The food obviously. Check. A real but warm welcome. Check. Excellent service that's attentive but not intrusive, friendly but not invasive, present but unseen. Check. A nice setting..... Hmmmmm a dark, rainy night doesn't help clarify that. An atmosphere you can relax in. Check.

Often a Michelin star can raise expectations. Having been deeply disappointed a few days before, I was a little nervous going here. I needn't have been. The staff were genuine, smiled and laughed, asked me about the food and wine, listening and taking my limited opinion into account. They were attentive but not overbearing. Eating alone doesn't bother me, I do however wonder if this doesn't sometimes put extra pressure on the staff. The atmosphere was lovely and the music excellent. They even turned up the volume a little for me... I was glad to be in the corner looking outwards as my back couldn't see others' reactions to my seated dancing.

The food was not perfect, some over salty, some a little bland. However these were parts of individual dishes and not the whole. I'd gladly return to the very smokey pork dish or the flavoursome scallops. The meal was extravagant in a good way, quality ingredients, well cooked, flavoursome, and at times adventurous. Sometimes too adventurous for my palate, but worthy of respect for trying, and mostly succeeding. The wine accompanying each dish working in harmony with the flavours on the plate. The food was a good 4*, the overall 5* easily coming from the staff, atmosphere, the 'feeling' engendered by the whole.

It's not an easy place to find (thank the GPS in the taxi), but it's worth the effort. ","3","","SOLO","2018-01-31","2018-01-19","2018-01-19","en","Restaurant le Prince Noir","1197354","https://www.tripadvisor.com/ShowUserReviews-g644083-d1197354-r554772385-Restaurant_le_Prince_Noir-Lormont_Bordeaux_Gironde_Nouvelle_Aquitaine.html"
"535695985","A02A7C347510F2AB33CBAE2B8CD8615B","David S","B6311GGdavids","https://www.tripadvisor.com/Profile/B6311GGdavids","https://media-cdn.tripadvisor.com/media/photo-o/09/87/ac/1b/david-s.jpg","Washington DC","No","5","Value: 5
Service: 5
Food: 5","Magical Michelin-Starred Restaurant in Bordeaux","We booked dinner at Le Prince Noir to celebrate our friends' wedding anniversary while on vacation in Bordeaux, and it was the perfect spot.  It is a short taxi ride outside of the heart of Bordeaux (across the river/estuary).  The setting is beautiful, and the restaurant a stunning mix of old (the castle) and new (the modern glass addition for the restaurant).  The food (we did the tasting menu) was exceptional, and the tables well-spaced; the restaurant was full, but we felt like we were eating alone.  One of our party is a vegetarian, which I had neglected to inform the restaurant of in advance (oops), and they did a wonderful job on no notice in creating a delicious and creative vegetarian meal.  The service was terrific, and the views of the surrounding grounds spectacular.  This is a terrific restaurant for a special occasion.","0","","COUPLES","2017-10-31","2017-10-24","2017-10-24","en","Restaurant le Prince Noir","1197354","https://www.tripadvisor.com/ShowUserReviews-g644083-d1197354-r535695985-Restaurant_le_Prince_Noir-Lormont_Bordeaux_Gironde_Nouvelle_Aquitaine.html"
"505795555","C1D7D2BD0C896485D9CA677D9615E27B","moraira","moraira","https://www.tripadvisor.com/Profile/moraira","https://media-cdn.tripadvisor.com/media/photo-s/01/2e/c2/67/moraira.jpg","","No","5","Value: 5
Service: 5
Food: 5","Wonderful, lived up to the expectation","This restaurant is a one star Michelin place, and therefore serves good food, offers good service (and is expensive) . It lived up to the expectation

In the evening they just offer their two tasting menus, one of 5 courses and one of eight courses. We chose the 5 course menu and found even that was almost more than we could eat.

The setting is breath-taking - but you do need to have a table in the half of the restaurant with the picture windows. Ask to be seated there when you reserve. We had a view over the château, and as night fell, the château was floodlit

The staff are very good, friendly and polite, without being over friendly nor obsequious.. Personally I found their uniform a bit odd, the men in jeans and white trainers, and the girls in red dresses and white trainers

The menu changes weekly, so you are unlikely to have what we had, but take it from me, the flavour, quality and presentation of the food is outstanding.. We had a bottle of wine , rather than the selection of different wines you can have with each course. For a Michelin star restaurant, the wines are reasonably priced

It was a bit difficult to find, my GPS did not have the street given in their address. I put in a neighbouring street, and that got me to close enough, where we were able to pick up the street location signs for it. Once you get to it, there is ample parking, and you just walk into  the château via the marked signs

All in all a wonderful evening","0","","COUPLES","2017-07-31","2017-07-26","2017-07-26","en","Restaurant le Prince Noir","1197354","https://www.tripadvisor.com/ShowUserReviews-g644083-d1197354-r505795555-Restaurant_le_Prince_Noir-Lormont_Bordeaux_Gironde_Nouvelle_Aquitaine.html"
"503429448","B09D045AD72424A70CB96226166F8F7D","marjacDenmark","marjacDenmark","https://www.tripadvisor.com/Profile/marjacDenmark","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg","","No","5","","Excellent dinner at this 1* restaurant","We had an excellent dinner for two at this place. Great service, relaxed atmosphere and top gastronomic food. Located just by the highway but inside there is no noise. Very good value and flexible menu. Definitely recommended!","1","","COUPLES","2017-07-31","2017-07-19","2017-07-19","en","Restaurant le Prince Noir","1197354","https://www.tripadvisor.com/ShowUserReviews-g644083-d1197354-r503429448-Restaurant_le_Prince_Noir-Lormont_Bordeaux_Gironde_Nouvelle_Aquitaine.html"
"501716702","550A08213BA51541D69893F4E8240E9E","traveling4mama","traveling4mama","https://www.tripadvisor.com/Profile/traveling4mama","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/b8/default-avatar-2020-26.jpg","Beijing","No","5","Value: 5
Service: 5
Food: 5","Incredible Experience at Restaurant Le Prince Noir","Three generations of our family were given a wonderful experience at Restaurant Le Prince Noir.  I have been been fortunate enough to dine at many places where the food is delicious, but the staff and service is what sets Le Prince Noir in a class of its own.  There are a few points that stand out for me:

Decor: you walk in and there is beautiful artwork all around.  Everything in the restaurant has been chosen with care from the foosball table/bread cutting board, to the vintage Nintendo Game Machine in the corner (complete with sofas so you can actually play!)

Child-friendly:seeing my three year old and six year old go into the kitchen to order their meal with Vivien Durand is a sight I will remember for a long time.  The children's meal was delicious, healthy, and they ate every single bite.  I was so happy to see my children exposed to such a meticulously prepared meal. In between courses, my children were happily playing in the sculpture garden behind and no one even blinked an eye at children running around.

Servers:the servers were knowledgable, friendly and attentive without being obtrusive.  They made great recommendations with the food and wine pairings.  

The FOOD: Each bite was a delight and I was sad when I was too full to eat more.  Each dish was carefully and exquisitely prepared.

One of the servers said that they wanted to make their restaurant feel like home -- they have definitely succeeded in making a fantastic, yet comfortable dining experience.","0","","FAMILY","2017-07-31","2017-07-13","2017-07-13","en","Restaurant le Prince Noir","1197354","https://www.tripadvisor.com/ShowUserReviews-g644083-d1197354-r501716702-Restaurant_le_Prince_Noir-Lormont_Bordeaux_Gironde_Nouvelle_Aquitaine.html"
"496657960","2449A211FF8F5099F580BA1A2E760C3A","TiffBW","TiffBW","https://www.tripadvisor.com/Profile/TiffBW","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/06/default-avatar-2020-18.jpg","New York City","No","5","Value: 5
Service: 5
Food: 5","1* Michelin near Bordeaux","PRO
Excellent value for 1* Michelin
A+ Quality of food and wine
A+ Presentation
A+ Service
Located near Bordeaux (yet few tourists venture out here)
Easy to park

CON
Menu changes once a week
No view (but doesn't matter since you're here for the food!)","1","","FAMILY","2017-06-30","2017-06-27","2017-06-27","en","Restaurant le Prince Noir","1197354","https://www.tripadvisor.com/ShowUserReviews-g644083-d1197354-r496657960-Restaurant_le_Prince_Noir-Lormont_Bordeaux_Gironde_Nouvelle_Aquitaine.html"
"475394488","3F191467C0AE5AA627AD3149C45A8362","Hans J","HansJuliaMoller","https://www.tripadvisor.com/Profile/HansJuliaMoller","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/68/default-avatar-2020-9.jpg","Barcelona","No","5","","Very Good lunch!","We stopped by to have lunch before going to the airport. The place is not too big, good to have a quiet lunch. Service outstanding and food quality too. Price quality relation for like lunch menu huge!","1","https://media-cdn.tripadvisor.com/media/photo-o/0e/f6/48/1a/photo0jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/0e/f6/48/1b/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/0e/f6/48/1c/photo2jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/0e/f6/48/1d/photo3jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/0e/f6/48/1e/photo4jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/0e/f6/48/1f/photo5jpg.jpg","COUPLES","2017-04-30","2017-04-13","2017-04-13","en","Restaurant le Prince Noir","1197354","https://www.tripadvisor.com/ShowUserReviews-g644083-d1197354-r475394488-Restaurant_le_Prince_Noir-Lormont_Bordeaux_Gironde_Nouvelle_Aquitaine.html"
"419263473","C97EA40CAAC5FE54D4BBA201D08F6A34","charente17","charente17","https://www.tripadvisor.com/Profile/charente17","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/f4/df/eb/charente17.jpg","Saintes","No","5","Value: 5
Service: 5
Food: 5","Great Food, Excellent Service","Everything you would expect from a good restaurant. Relaxed atmosphere, friendly and superb service. The chef baked gluten free bread especially for me and it was delicious.Lovely setting behind the chateau, overlooking garden.","0","","FRIENDS","2016-04-30","2016-09-16","2016-09-16","en","Restaurant le Prince Noir","1197354","https://www.tripadvisor.com/ShowUserReviews-g644083-d1197354-r419263473-Restaurant_le_Prince_Noir-Lormont_Bordeaux_Gironde_Nouvelle_Aquitaine.html"
"416850273","D0CBCBD9C20FE212C2D537557CA87C39","travelerldb","travelerldb","https://www.tripadvisor.com/Profile/travelerldb","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg","Marco Island","No","5","Value: 5
Service: 5
Food: 5","Unforgettable Dinner","Amazing setting!  Wonderful greeting upon our arrival, with a champagne toast accompanied with some ""pata negra"".  Each course was magnificent all served by a very professional, courteous, and friendly staff.  No surprise it's a Michelin star restaurant.  We were a group and were able to be seated in a private room.  Everything was first class!","2","","FRIENDS","2016-09-30","2016-09-10","2016-09-10","en","Restaurant le Prince Noir","1197354","https://www.tripadvisor.com/ShowUserReviews-g644083-d1197354-r416850273-Restaurant_le_Prince_Noir-Lormont_Bordeaux_Gironde_Nouvelle_Aquitaine.html"
"365307826","99F3CEDCFEA9E7701041B8FB4FB68DBD","Milunka","Milunka","https://www.tripadvisor.com/Profile/Milunka","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/ea/default-avatar-2020-63.jpg","","No","5","Value: 5
Service: 5
Food: 5","Magnificent!","The Prince Noir is an exquisite place where you can pamper all your senses. 
Entering the restaurant you are warmly welcomed by the team, who kindly show you to your table. The ambiance is wonderful, perfect both for romantic dinners as well as larger celebrations.
The restaurant's interior is a nice mix of modern and natural. The overall view is modern with lots of little details that I loved, like the big wooden table on which we were where we were served in stone like dishes with modern shapes. Each dish having its own identity.
We were comfortably seated at our table and the waiter presented us with a smile the restaurant and prepared us for our 8 course discovery menu. I loved the team at the Prince Noir, it was a pleasure to be served by people who adore what they are doing. 
We were guided by the restaurant's team into an explosion of tastes and aromas. All dishes were beautifully presented and coupled with a perfectly selected glass of wine.
I was wonderfully surprised by the taste of so many dishes in our menu. The Chef has managed to bring out the taste of every product and garnish it in a way to bring out the best of it. I loved all dishes. The cooking techniques and mix of ingredients and products was in perfect balance. I savored each and every bite and even though 2 weeks passed since, I am still remembering some of the dishes and I can say that it is nothing less than the finest dinning experience I have ever had. 

Thank you!!!","2","","FRIENDS","2016-04-30","2016-04-19","2016-04-19","en","Restaurant le Prince Noir","1197354","https://www.tripadvisor.com/ShowUserReviews-g644083-d1197354-r365307826-Restaurant_le_Prince_Noir-Lormont_Bordeaux_Gironde_Nouvelle_Aquitaine.html"
"269633963","AC555636B1D35AAF85FE4DAD015A6C59","dj_akademix","dj_akademix","https://www.tripadvisor.com/Profile/dj_akademix","https://media-cdn.tripadvisor.com/media/photo-s/03/c1/9b/b6/dj-akademix.jpg","Norwich","No","5","Value: 4
Service: 5
Food: 5","Modern dining room with classic French dishes","We picked this restaurant as a lunch stop off on our way to Toulouse, due to the one-star rating in the 2015 Michelin Guide. 

We enjoyed the superb (and huge!) Menu Degustation. It was pricy, as expected, but the dishes on offer were varied and exceptional. Some items tested our palate more than others - the cold oxtail soup with mussels for example, but we enjoyed trying things we would not necessarily have chosen ourselves. 

The service was polite and efficient. The setting (in the new glass room) was delightful and modern, the staff spoke great English as well. 

Perhaps the tasting menu was a little on the large size - by the time our duck main arrived were were nearly full, and the deserts were not as good as some we had in France this particular time, but overall It was a superb dining experience and we both thoroughly enjoyed ourselves.","1","https://media-cdn.tripadvisor.com/media/photo-o/07/d0/62/87/le-chateau-du-prince.jpg
https://media-cdn.tripadvisor.com/media/photo-o/07/d0/62/8e/le-chateau-du-prince.jpg
https://media-cdn.tripadvisor.com/media/photo-o/07/d0/62/a1/le-chateau-du-prince.jpg
https://media-cdn.tripadvisor.com/media/photo-o/07/d0/62/ae/le-chateau-du-prince.jpg
https://media-cdn.tripadvisor.com/media/photo-o/07/d0/62/b7/le-chateau-du-prince.jpg
https://media-cdn.tripadvisor.com/media/photo-o/07/d0/62/d0/le-chateau-du-prince.jpg
https://media-cdn.tripadvisor.com/media/photo-o/07/d0/62/e4/le-chateau-du-prince.jpg
https://media-cdn.tripadvisor.com/media/photo-o/07/d0/62/f4/le-chateau-du-prince.jpg
https://media-cdn.tripadvisor.com/media/photo-o/07/d0/63/09/le-chateau-du-prince.jpg
https://media-cdn.tripadvisor.com/media/photo-o/07/d0/63/1f/le-chateau-du-prince.jpg
https://media-cdn.tripadvisor.com/media/photo-o/07/d0/63/2f/le-chateau-du-prince.jpg
https://media-cdn.tripadvisor.com/media/photo-o/07/d0/63/48/le-chateau-du-prince.jpg
https://media-cdn.tripadvisor.com/media/photo-o/07/d0/63/61/le-chateau-du-prince.jpg
https://media-cdn.tripadvisor.com/media/photo-o/07/d0/63/79/le-chateau-du-prince.jpg
https://media-cdn.tripadvisor.com/media/photo-o/07/d0/63/99/le-chateau-du-prince.jpg","COUPLES","2015-05-31","2015-05-03","2015-05-03","en","Restaurant le Prince Noir","1197354","https://www.tripadvisor.com/ShowUserReviews-g644083-d1197354-r269633963-Restaurant_le_Prince_Noir-Lormont_Bordeaux_Gironde_Nouvelle_Aquitaine.html"
"978362948","917865BD28114675AA37367ECFA45B74","Valbuchette","345valbuchette","https://www.tripadvisor.com/Profile/345valbuchette","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/79/default-avatar-2020-21.jpg","Paris","No","5","","Very nice evening","Very nice evening! Very original welcome with aperitif in an adjoining room and comfortable armchairs! We were invited to sit down at the table and the flavor festival started! 
Everything was good! An immersion menu and a vegetable menu for me! It was excellent from all points of view: presentations, flavor blends, discoveries. I also appreciated that the waiters put their hands together to prepare the dishes 
And of course the final attention for my companion’s birthday that I had pointed out at the booking: we were treated to a package in which there was a delicious Basque cake that we enjoyed the next day 
Thanks to you","0","","COUPLES","2024-11-30","2024-11-02","2024-11-02","en","Restaurant le Prince Noir","1197354","https://www.tripadvisor.com/ShowUserReviews-g644083-d1197354-r978362948-Restaurant_le_Prince_Noir-Lormont_Bordeaux_Gironde_Nouvelle_Aquitaine.html"
"958108701","FC314A9196A07EBF599A2251F997EF56","Christine L","christinelH5578FQ","https://www.tripadvisor.com/Profile/christinelH5578FQ","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/fe/default-avatar-2020-58.jpg","","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","Very nice discovery.","We spent a delicious time in this beautiful establishment. The place and the whole team are welcoming. The cuisine is original, inventive, dishes made with local products are tasty. Nothing to say about the service except that it is just perfect. And finally, thank you to Chef Vivien Durand and his team for their generosity. We will definitely return to the Black Prince.","0","","COUPLES","2024-07-31","2024-07-05","2024-07-05","en","Restaurant le Prince Noir","1197354","https://www.tripadvisor.com/ShowUserReviews-g644083-d1197354-r958108701-Restaurant_le_Prince_Noir-Lormont_Bordeaux_Gironde_Nouvelle_Aquitaine.html"
